word_count,avg_word_length
3,7.0
9,4.777777777777778
7,3.0
7,3.857142857142857
16,4.875
58,4.706896551724138
21,4.761904761904762
12,4.666666666666667
1,2.0
22,5.2272727272727275
11,3.8181818181818183
19,3.8947368421052633
11,4.454545454545454
8,4.0
33,5.121212121212121
26,4.615384615384615
11,4.454545454545454
6,3.1666666666666665
19,4.526315789473684
8,3.5
10,4.0
1,4.0
5,4.2
4,2.5
11,4.2727272727272725
18,4.055555555555555
5,5.2
28,3.4285714285714284
8,4.25
9,4.0
11,3.4545454545454546
3,3.0
5,3.2
15,4.0
12,5.0
6,5.166666666666667
21,4.380952380952381
6,4.833333333333333
8,3.5
11,5.363636363636363
14,4.071428571428571
1,11.0
9,3.6666666666666665
10,4.5
7,4.0
5,3.0
2,4.0
14,4.428571428571429
10,3.7
7,3.142857142857143
7,3.2857142857142856
13,3.3846153846153846
8,3.625
7,3.4285714285714284
14,3.5714285714285716
4,5.0
3,7.666666666666667
8,4.125
7,4.857142857142857
2,7.5
18,4.166666666666667
17,3.5294117647058822
16,4.375
6,2.5
13,4.461538461538462
25,4.2
2,3.5
16,3.875
42,4.5476190476190474
2,3.0
7,4.857142857142857
16,3.625
48,3.9583333333333335
8,3.625
11,3.3636363636363638
23,4.391304347826087
44,4.75
44,4.295454545454546
1,2.0
10,3.9
2,3.0
3,3.0
7,4.285714285714286
7,3.4285714285714284
5,2.6
11,4.454545454545454
6,3.5
7,3.857142857142857
10,5.2
9,5.0
22,3.090909090909091
10,3.7
6,4.166666666666667
13,4.6923076923076925
13,4.230769230769231
16,4.0625
6,4.666666666666667
13,4.846153846153846
12,4.5
5,3.0
21,4.285714285714286
12,3.6666666666666665
35,4.514285714285714
30,4.366666666666666
7,4.142857142857143
12,3.8333333333333335
18,4.222222222222222
5,3.8
7,3.5714285714285716
18,3.0555555555555554
14,3.9285714285714284
6,4.0
6,3.3333333333333335
14,3.857142857142857
9,3.4444444444444446
42,3.738095238095238
12,4.416666666666667
31,3.774193548387097
14,4.428571428571429
46,3.9347826086956523
9,4.0
16,3.8125
16,3.875
18,3.4444444444444446
13,4.0
9,3.6666666666666665
56,4.517857142857143
26,4.5
6,3.6666666666666665
31,4.774193548387097
12,4.583333333333333
20,5.15
19,3.6315789473684212
2,2.0
23,3.869565217391304
16,3.4375
23,5.434782608695652
7,4.0
9,3.4444444444444446
5,3.6
20,4.05
18,3.2777777777777777
14,4.285714285714286
9,4.0
16,4.1875
36,4.666666666666667
23,3.391304347826087
23,4.304347826086956
21,3.5714285714285716
11,3.909090909090909
19,3.9473684210526314
23,4.434782608695652
3,5.333333333333333
32,4.46875
18,5.055555555555555
25,4.84
10,4.6
31,4.387096774193548
13,3.6923076923076925
15,3.6
1,2.0
15,3.933333333333333
2,7.0
4,4.0
2,6.0
2,3.5
6,2.5
27,3.5925925925925926
8,5.375
33,5.0
5,6.8
41,4.121951219512195
36,4.472222222222222
67,4.313432835820896
32,5.28125
45,4.266666666666667
6,3.6666666666666665
17,4.0588235294117645
35,4.428571428571429
14,4.857142857142857
31,5.483870967741935
26,4.346153846153846
8,4.25
26,4.038461538461538
18,4.0
9,4.555555555555555
20,4.75
34,4.9411764705882355
35,5.171428571428572
23,4.913043478260869
22,3.772727272727273
13,3.923076923076923
48,4.5
15,5.266666666666667
10,4.7
7,3.857142857142857
2,3.5
5,3.0
20,4.25
10,4.1
14,3.642857142857143
5,3.8
11,3.8181818181818183
20,4.0
13,4.846153846153846
6,4.666666666666667
6,3.6666666666666665
16,3.625
21,3.0952380952380953
8,4.375
21,4.333333333333333
22,3.8636363636363638
4,2.75
9,5.333333333333333
7,4.285714285714286
9,4.444444444444445
37,3.7027027027027026
24,3.7916666666666665
23,4.043478260869565
2,5.5
12,4.166666666666667
23,4.0
33,4.515151515151516
5,3.8
30,3.8
22,3.409090909090909
9,7.111111111111111
29,4.620689655172414
22,4.681818181818182
21,3.6666666666666665
14,4.928571428571429
10,3.7
34,5.147058823529412
25,3.92
22,4.090909090909091
24,4.291666666666667
17,3.9411764705882355
30,4.233333333333333
34,3.735294117647059
25,3.96
20,5.0
4,4.0
62,4.048387096774194
31,4.612903225806452
7,5.428571428571429
18,3.611111111111111
11,3.8181818181818183
22,3.5454545454545454
7,3.4285714285714284
9,3.4444444444444446
3,5.666666666666667
7,3.4285714285714284
32,4.9375
13,4.153846153846154
15,4.066666666666666
8,3.375
18,4.611111111111111
7,6.714285714285714
4,3.5
15,3.3333333333333335
19,3.4210526315789473
39,4.435897435897436
31,4.612903225806452
30,4.833333333333333
16,4.375
21,4.333333333333333
5,4.0
9,6.111111111111111
37,4.783783783783784
39,4.948717948717949
16,5.5
18,4.166666666666667
14,3.7857142857142856
8,3.125
18,4.666666666666667
33,4.090909090909091
44,4.545454545454546
43,5.162790697674419
26,4.846153846153846
21,4.428571428571429
17,3.0588235294117645
18,4.166666666666667
39,4.358974358974359
30,4.0
7,2.857142857142857
10,4.0
31,4.645161290322581
7,3.5714285714285716
14,3.7857142857142856
22,4.090909090909091
9,4.888888888888889
27,4.62962962962963
7,4.857142857142857
3,4.333333333333333
6,4.0
5,4.0
11,4.636363636363637
21,4.0476190476190474
24,4.333333333333333
56,4.339285714285714
7,5.142857142857143
38,4.2631578947368425
31,4.903225806451613
18,3.6666666666666665
12,4.333333333333333
11,3.4545454545454546
16,4.1875
39,4.3076923076923075
12,3.6666666666666665
13,3.3846153846153846
8,3.875
1,2.0
10,4.2
3,4.0
29,4.137931034482759
64,4.265625
12,4.25
12,4.416666666666667
7,3.4285714285714284
2,7.5
6,3.1666666666666665
5,3.8
3,4.333333333333333
25,4.32
20,4.45
23,4.521739130434782
21,3.8095238095238093
10,3.4
5,4.8
15,4.0
11,3.8181818181818183
15,4.0
14,4.5
14,4.214285714285714
18,3.888888888888889
13,4.076923076923077
19,5.157894736842105
13,3.4615384615384617
9,4.333333333333333
1,3.0
16,4.1875
4,4.5
16,4.6875
16,3.8125
28,4.107142857142857
6,3.8333333333333335
3,3.3333333333333335
4,4.5
15,3.8666666666666667
5,4.6
31,3.3870967741935485
1,2.0
2,4.5
7,2.857142857142857
5,3.6
6,3.5
20,3.9
14,4.428571428571429
20,4.15
28,5.035714285714286
20,4.45
8,3.375
5,2.2
3,6.333333333333333
6,2.6666666666666665
39,3.871794871794872
25,4.48
21,3.857142857142857
5,4.4
21,3.5714285714285716
12,3.8333333333333335
28,4.607142857142857
8,5.25
14,5.071428571428571
42,5.261904761904762
35,4.628571428571429
10,4.3
32,4.84375
17,5.823529411764706
20,4.5
10,5.3
34,4.735294117647059
29,4.310344827586207
40,4.225
31,4.483870967741935
48,4.479166666666667
12,5.0
43,3.9767441860465116
30,5.533333333333333
3,3.3333333333333335
6,3.3333333333333335
5,3.0
1,2.0
6,4.0
17,5.529411764705882
12,4.583333333333333
22,3.9545454545454546
9,3.7777777777777777
21,4.428571428571429
7,3.5714285714285716
1,2.0
18,3.8333333333333335
7,4.0
22,4.318181818181818
32,4.625
13,4.461538461538462
7,5.428571428571429
6,5.666666666666667
21,4.238095238095238
4,4.25
8,3.75
5,4.0
10,3.0
19,3.8947368421052633
13,6.076923076923077
76,4.802631578947368
34,4.117647058823529
11,4.545454545454546
50,4.42
38,3.9210526315789473
7,3.4285714285714284
13,4.461538461538462
20,4.0
11,3.727272727272727
7,4.142857142857143
32,4.28125
4,2.5
11,5.818181818181818
3,5.666666666666667
12,3.75
13,3.6923076923076925
5,5.4
8,3.0
12,3.0
6,2.8333333333333335
9,3.0
11,3.8181818181818183
28,4.107142857142857
1,2.0
10,4.0
5,5.6
7,5.857142857142857
8,3.75
23,4.565217391304348
22,4.454545454545454
47,5.191489361702128
44,4.7272727272727275
31,4.548387096774194
25,3.8
6,4.166666666666667
6,5.333333333333333
7,3.2857142857142856
7,4.142857142857143
27,4.777777777777778
42,3.7142857142857144
14,4.642857142857143
2,4.0
16,4.1875
33,4.515151515151516
17,3.411764705882353
21,4.714285714285714
40,4.625
10,5.1
2,4.5
1,2.0
14,4.0
8,3.0
9,3.7777777777777777
17,3.176470588235294
13,4.769230769230769
24,3.5833333333333335
14,4.428571428571429
26,4.538461538461538
36,4.555555555555555
54,4.5
23,4.217391304347826
21,4.428571428571429
31,4.870967741935484
26,5.115384615384615
6,4.333333333333333
38,4.7894736842105265
32,4.625
20,5.05
20,5.2
20,4.25
7,4.0
7,5.571428571428571
9,3.6666666666666665
11,4.7272727272727275
7,3.5714285714285716
31,4.129032258064516
14,4.571428571428571
24,3.875
18,4.444444444444445
31,4.32258064516129
3,3.6666666666666665
7,3.7142857142857144
23,4.739130434782608
9,5.0
50,4.82
18,3.3333333333333335
14,4.428571428571429
9,4.222222222222222
16,5.1875
30,5.066666666666666
15,4.6
34,4.852941176470588
9,3.7777777777777777
8,3.375
30,4.3
12,4.0
5,8.2
5,5.0
16,3.5625
21,3.8095238095238093
14,3.857142857142857
27,4.37037037037037
12,3.9166666666666665
40,4.425
43,4.1395348837209305
25,4.72
7,4.571428571428571
11,5.2727272727272725
28,4.25
1,2.0
9,3.5555555555555554
8,5.875
11,3.727272727272727
6,3.3333333333333335
12,4.333333333333333
11,4.7272727272727275
11,4.181818181818182
6,3.0
7,4.714285714285714
11,3.6363636363636362
8,4.875
17,3.176470588235294
25,4.12
6,3.3333333333333335
12,3.25
8,3.125
10,4.2
20,4.1
20,4.0
5,4.8
14,4.428571428571429
2,3.5
7,4.0
6,3.1666666666666665
21,3.238095238095238
18,4.833333333333333
10,4.8
13,3.5384615384615383
47,4.382978723404255
11,3.5454545454545454
8,4.5
10,4.6
17,4.0588235294117645
7,3.2857142857142856
6,2.8333333333333335
33,4.0606060606060606
12,3.9166666666666665
5,5.8
21,4.190476190476191
12,3.0833333333333335
8,5.875
25,4.36
12,5.166666666666667
17,4.0
6,6.666666666666667
29,4.758620689655173
3,7.666666666666667
5,3.0
11,4.454545454545454
8,3.375
4,3.0
25,4.48
11,3.727272727272727
10,4.6
18,4.444444444444445
5,4.2
4,3.75
10,4.2
22,5.681818181818182
7,4.714285714285714
22,4.2727272727272725
12,5.583333333333333
5,3.4
7,3.142857142857143
23,3.782608695652174
13,4.923076923076923
14,3.642857142857143
1,4.0
5,5.0
5,3.8
6,4.0
8,4.75
21,4.333333333333333
10,3.4
28,4.821428571428571
4,6.5
12,4.25
8,3.375
7,4.714285714285714
9,4.444444444444445
13,4.076923076923077
14,3.7857142857142856
7,4.142857142857143
11,4.818181818181818
24,4.791666666666667
23,3.9130434782608696
26,5.423076923076923
19,4.2105263157894735
26,4.538461538461538
12,4.333333333333333
6,3.5
6,3.0
14,4.071428571428571
13,5.153846153846154
22,4.136363636363637
10,3.3
15,3.8
3,4.666666666666667
5,4.0
9,4.333333333333333
11,4.909090909090909
8,4.75
8,3.25
6,3.3333333333333335
8,4.75
5,5.6
13,3.8461538461538463
3,6.666666666666667
17,4.294117647058823
8,4.625
4,4.75
7,3.857142857142857
6,3.3333333333333335
31,4.354838709677419
3,2.6666666666666665
6,3.8333333333333335
11,4.363636363636363
21,3.9523809523809526
18,5.111111111111111
13,4.384615384615385
46,4.173913043478261
6,4.0
5,4.4
2,4.0
7,3.0
12,4.75
5,2.6
15,3.8
30,4.166666666666667
7,4.285714285714286
5,5.0
5,5.2
21,5.142857142857143
11,4.545454545454546
24,4.416666666666667
11,3.8181818181818183
6,4.333333333333333
7,5.285714285714286
13,3.8461538461538463
22,3.9545454545454546
11,4.181818181818182
20,5.4
32,5.0
27,5.0
8,3.5
55,4.545454545454546
19,4.842105263157895
44,5.045454545454546
24,5.75
46,4.695652173913044
68,4.338235294117647
27,5.222222222222222
45,4.222222222222222
8,3.625
23,4.565217391304348
27,4.148148148148148
12,4.75
26,4.153846153846154
45,4.733333333333333
26,3.8076923076923075
14,3.2857142857142856
32,4.34375
20,5.2
13,4.0
15,4.733333333333333
11,5.090909090909091
15,3.8666666666666667
9,4.888888888888889
56,4.875
26,4.384615384615385
6,4.166666666666667
3,4.333333333333333
7,3.0
8,4.625
27,4.962962962962963
15,4.133333333333334
45,4.466666666666667
44,4.386363636363637
10,4.0
25,5.32
41,4.7317073170731705
9,4.111111111111111
13,3.923076923076923
22,4.090909090909091
7,3.0
8,3.875
29,4.517241379310345
23,3.6956521739130435
3,4.333333333333333
16,5.0
14,4.071428571428571
4,4.25
1,2.0
1,3.0
3,3.3333333333333335
57,4.771929824561403
42,4.214285714285714
38,4.684210526315789
33,4.515151515151516
21,4.380952380952381
27,4.2592592592592595
7,5.285714285714286
19,4.7894736842105265
11,3.1818181818181817
18,3.7222222222222223
19,3.5789473684210527
1,2.0
6,6.0
5,3.2
6,4.5
25,4.76
16,5.0625
29,4.137931034482759
10,4.8
7,4.0
28,4.428571428571429
17,4.117647058823529
11,4.363636363636363
44,4.363636363636363
40,4.575
40,4.45
4,3.25
21,4.285714285714286
11,5.0
13,5.153846153846154
30,4.5
35,4.485714285714286
47,4.0638297872340425
15,4.4
20,3.95
19,3.8421052631578947
31,4.419354838709677
12,3.75
6,3.5
26,4.576923076923077
37,4.351351351351352
13,3.6923076923076925
25,4.04
6,4.166666666666667
12,3.5833333333333335
9,4.444444444444445
15,4.266666666666667
15,3.8
19,4.368421052631579
56,5.107142857142857
38,4.315789473684211
57,4.543859649122807
8,5.125
17,4.0588235294117645
88,5.045454545454546
11,5.545454545454546
17,3.823529411764706
29,5.068965517241379
20,4.6
20,4.3
11,3.1818181818181817
22,5.2272727272727275
3,5.666666666666667
7,4.714285714285714
16,4.625
21,4.857142857142857
8,4.375
30,4.333333333333333
17,4.705882352941177
4,4.5
27,4.62962962962963
14,4.5
15,3.466666666666667
5,3.8
14,3.9285714285714284
30,4.1
1,2.0
7,3.4285714285714284
7,4.571428571428571
13,3.8461538461538463
4,5.75
13,3.230769230769231
11,3.909090909090909
19,4.631578947368421
16,3.5625
7,4.285714285714286
20,4.4
12,4.666666666666667
42,4.571428571428571
29,4.551724137931035
12,4.083333333333333
5,4.6
7,3.5714285714285716
33,4.787878787878788
7,4.285714285714286
11,4.545454545454546
11,4.090909090909091
26,4.884615384615385
7,2.5714285714285716
12,5.583333333333333
15,4.066666666666666
18,3.5
14,4.214285714285714
74,4.445945945945946
22,4.2272727272727275
6,2.6666666666666665
12,4.5
6,4.0
10,3.6
17,4.705882352941177
8,4.75
3,3.3333333333333335
7,3.7142857142857144
9,4.777777777777778
13,4.384615384615385
14,4.0
9,4.111111111111111
2,3.5
16,4.0
16,3.8125
5,4.0
7,4.428571428571429
13,4.3076923076923075
24,4.416666666666667
49,4.0
24,4.125
71,5.0
19,4.157894736842105
32,4.1875
8,4.125
10,5.2
16,5.125
7,4.428571428571429
2,6.5
3,2.6666666666666665
11,3.5454545454545454
9,4.0
4,3.5
17,3.9411764705882355
26,3.6923076923076925
19,4.526315789473684
4,4.75
7,4.857142857142857
43,4.441860465116279
13,4.846153846153846
25,4.36
3,4.333333333333333
22,4.2727272727272725
12,4.916666666666667
2,2.5
5,6.2
24,4.458333333333333
16,4.125
29,4.0344827586206895
3,3.3333333333333335
19,4.421052631578948
6,4.333333333333333
25,4.96
20,3.7
26,4.769230769230769
5,3.8
12,4.0
26,4.230769230769231
19,4.052631578947368
17,4.588235294117647
8,6.75
10,6.4
40,4.925
45,4.2444444444444445
8,3.75
15,5.6
4,4.25
3,4.0
4,4.0
7,3.4285714285714284
6,3.5
6,5.0
19,3.526315789473684
6,3.5
6,4.0
8,3.625
5,5.0
2,3.5
3,3.3333333333333335
7,3.5714285714285716
6,4.166666666666667
6,3.1666666666666665
13,3.1538461538461537
11,4.181818181818182
11,3.909090909090909
6,5.5
10,5.0
2,5.0
5,3.0
8,3.75
12,4.583333333333333
13,4.615384615384615
7,3.2857142857142856
17,3.9411764705882355
5,4.0
8,3.75
3,4.0
9,5.333333333333333
10,4.1
9,4.0
2,3.5
7,5.857142857142857
12,3.5
2,2.5
17,3.176470588235294
4,3.25
13,3.6153846153846154
7,3.2857142857142856
6,4.5
6,4.0
12,3.6666666666666665
10,3.5
14,3.857142857142857
16,4.3125
23,5.3478260869565215
12,4.916666666666667
15,3.3333333333333335
7,3.142857142857143
34,4.029411764705882
11,4.0
13,4.153846153846154
13,2.8461538461538463
8,4.75
25,4.44
14,4.285714285714286
10,5.2
2,6.0
26,4.230769230769231
14,3.7142857142857144
20,4.0
6,3.3333333333333335
16,3.625
25,4.84
48,4.395833333333333
18,4.055555555555555
14,3.2857142857142856
22,3.4545454545454546
3,3.6666666666666665
9,4.0
16,5.125
31,4.193548387096774
30,3.5
7,4.714285714285714
19,4.421052631578948
9,5.888888888888889
28,4.785714285714286
55,4.454545454545454
28,4.178571428571429
71,4.408450704225352
35,4.085714285714285
4,4.5
11,4.818181818181818
7,3.7142857142857144
11,3.727272727272727
6,4.0
18,5.222222222222222
34,4.823529411764706
10,3.9
18,3.7777777777777777
6,3.8333333333333335
13,5.153846153846154
3,3.0
22,3.6818181818181817
16,3.0625
6,4.333333333333333
4,5.0
21,3.380952380952381
10,4.0
20,4.1
13,3.230769230769231
10,3.4
5,5.0
25,4.44
14,4.857142857142857
7,5.714285714285714
18,3.888888888888889
7,3.5714285714285716
82,4.780487804878049
15,3.533333333333333
8,3.5
13,3.923076923076923
17,4.9411764705882355
5,5.2
7,4.285714285714286
22,4.090909090909091
4,3.75
10,3.7
24,4.166666666666667
26,3.576923076923077
51,4.117647058823529
31,4.548387096774194
33,4.696969696969697
18,4.944444444444445
21,4.523809523809524
42,4.0
21,4.095238095238095
2,6.0
3,3.6666666666666665
2,4.5
2,3.0
2,3.5
5,4.2
5,3.4
1,2.0
3,5.0
8,3.375
9,5.111111111111111
7,4.285714285714286
5,3.8
4,4.0
2,5.0
2,3.0
4,3.25
10,4.7
6,3.5
3,4.333333333333333
4,3.0
5,4.8
3,7.0
4,4.0
2,3.0
5,3.6
4,4.5
27,4.666666666666667
15,4.2
11,4.0
8,4.125
6,2.6666666666666665
4,4.5
10,4.1
20,3.95
43,4.72093023255814
48,4.25
30,4.566666666666666
9,4.222222222222222
18,4.166666666666667
24,4.75
4,4.0
2,3.5
24,4.125
19,3.6315789473684212
5,2.8
12,3.25
37,4.243243243243243
10,4.3
8,3.75
9,4.0
5,3.8
14,4.642857142857143
18,5.166666666666667
11,4.181818181818182
45,4.444444444444445
22,4.863636363636363
19,3.6842105263157894
16,4.625
2,5.5
7,3.7142857142857144
9,3.111111111111111
58,4.120689655172414
15,4.0
16,3.75
11,4.7272727272727275
4,4.5
4,2.25
12,3.75
7,3.2857142857142856
22,4.045454545454546
17,3.588235294117647
13,3.5384615384615383
14,5.0
20,3.95
9,4.111111111111111
4,3.75
5,5.2
6,4.5
15,5.466666666666667
16,4.8125
13,3.230769230769231
17,4.235294117647059
20,3.85
11,3.909090909090909
10,4.4
8,5.125
23,3.391304347826087
35,3.914285714285714
15,4.333333333333333
11,4.2727272727272725
21,3.3333333333333335
28,3.7142857142857144
12,3.6666666666666665
94,4.5
6,5.333333333333333
38,4.684210526315789
19,3.736842105263158
12,3.5833333333333335
10,2.8
7,4.428571428571429
8,3.5
8,4.0
13,4.461538461538462
11,3.727272727272727
16,3.4375
9,4.111111111111111
2,4.0
29,4.206896551724138
10,4.8
9,3.888888888888889
8,4.25
11,3.1818181818181817
5,3.0
3,5.666666666666667
17,5.9411764705882355
20,4.5
29,4.379310344827586
19,4.947368421052632
22,4.5
29,5.172413793103448
9,4.666666666666667
33,4.787878787878788
46,4.630434782608695
7,5.142857142857143
32,4.65625
5,5.8
16,3.6875
48,4.625
20,3.85
96,4.552083333333333
23,4.3478260869565215
17,4.882352941176471
76,4.5
21,5.0
12,5.083333333333333
10,5.3
22,4.590909090909091
38,4.7631578947368425
17,4.411764705882353
14,4.785714285714286
32,4.9375
42,4.642857142857143
28,4.75
49,4.612244897959184
16,5.125
47,4.787234042553192
29,4.689655172413793
13,3.5384615384615383
19,3.263157894736842
25,3.28
29,3.793103448275862
27,3.6296296296296298
2,4.0
26,4.384615384615385
29,4.310344827586207
60,4.866666666666666
20,4.6
21,4.476190476190476
35,4.571428571428571
19,5.105263157894737
53,4.226415094339623
50,4.84
19,4.684210526315789
13,3.923076923076923
32,4.96875
22,4.7272727272727275
12,4.75
33,4.787878787878788
54,4.648148148148148
89,4.47191011235955
11,4.7272727272727275
34,4.705882352941177
